velocity_24h,structuring_count_24h,std_dev_24h,amount,is_smurf
2,0,81.2607112939581,4397.18,0
1,0,0.0,2887.49,0
1,0,0.0,2757.92,0
1,0,0.0,4191.32,0
1,0,0.0,1056.07,0
1,0,0.0,1998.08,0
1,0,0.0,986.42,0
1,0,0.0,1219.15,0
1,0,0.0,1325.43,0
2,0,221.6991891054183,1011.9,0
3,0,1483.2555685495784,3723.35,0
1,0,0.0,2730.04,0
1,0,0.0,4335.48,0
1,0,0.0,1855.55,0
2,0,546.7561764168744,2628.78,0
1,0,0.0,3708.4,0
1,0,0.0,1104.76,0
1,0,0.0,4233.71,0
2,0,1385.9434332612568,2273.69,0
1,0,0.0,960.21,0
1,0,0.0,2972.32,0
1,0,0.0,1873.28,0
1,0,0.0,1741.94,0
2,0,100.25359943662869,1600.16,0
1,0,0.0,2828.45,0
1,0,0.0,933.38,0
1,0,0.0,658.03,0
2,0,25.15178820680553,693.6,0
1,0,0.0,290.55,0
1,0,0.0,3303.53,0
2,0,7.686250711498016,3292.66,0
1,0,0.0,4758.92,0
1,0,0.0,3730.37,0
1,0,0.0,1875.08,0
1,0,0.0,1216.09,0
1,0,0.0,3012.07,0
1,0,0.0,1447.85,0
1,0,0.0,2023.6,0
1,0,0.0,988.02,0
1,0,0.0,572.36,0
1,0,0.0,25.48,0
2,0,304.35290075831375,455.9,0
3,0,2582.561799015337,4698.26,0
1,0,0.0,1529.3,0
1,0,0.0,4294.56,0
1,0,0.0,2072.56,0
1,0,0.0,2571.74,0
1,0,0.0,4193.82,0
2,0,511.9311674434364,3469.84,0
1,0,0.0,2675.44,0
2,0,324.93677915865436,2215.91,0
1,0,0.0,870.02,0
1,0,0.0,847.43,0
2,0,229.25108952849052,523.22,0
1,0,0.0,4139.67,0
1,0,0.0,3414.61,0
2,0,1205.1645135831043,1710.25,0
1,0,0.0,3295.41,0
1,0,0.0,1402.92,0
2,0,2510.2856417547387,4953.0,0
1,0,0.0,2278.96,0
2,0,979.9651459108125,893.08,0
1,0,0.0,805.45,0
2,0,21.290985181526956,775.34,0
1,0,0.0,844.55,0
1,0,0.0,1358.92,0
2,0,20.513167722221738,1387.93,0
1,0,0.0,1812.16,0
2,0,2033.8441636590546,4688.45,0
2,0,1955.8856410332378,1922.41,0
1,0,0.0,3010.31,0
2,0,1746.88608971793,539.84,0
1,0,0.0,1432.87,0
2,0,1260.6723959062483,3215.73,0
3,0,1080.2159495674928,3381.02,0
1,0,0.0,4575.16,0
2,0,825.2996796618787,3408.01,0
1,0,0.0,2273.71,0
1,0,0.0,1190.97,0
1,0,0.0,1565.41,0
1,0,0.0,3430.51,0
1,0,0.0,2990.21,0
1,0,0.0,1118.96,0
1,0,0.0,2173.02,0
1,0,0.0,77.27,0
1,0,0.0,387.14,0
1,0,0.0,2354.77,0
1,0,0.0,1183.89,0
1,0,0.0,2757.07,0
1,0,0.0,4525.4,0
1,0,0.0,3524.53,0
1,0,0.0,2579.32,0
1,0,0.0,2182.38,0
2,0,1169.802103455965,528.03,0
1,0,0.0,1851.18,0
2,0,752.4818233352883,787.01,0
1,0,0.0,4210.72,0
2,0,2540.1679743276823,618.38,0
1,0,0.0,2653.77,0
1,0,0.0,3162.14,0
2,0,355.80906122525886,2658.95,0
1,0,0.0,1953.59,0
1,0,0.0,3035.23,0
1,0,0.0,1099.2,0
2,0,268.31873918904734,719.74,0
1,0,0.0,2912.99,0
1,0,0.0,3108.71,0
1,0,0.0,2678.16,0
1,0,0.0,175.55,0
1,0,0.0,222.61,0
1,0,0.0,4687.8,0
1,0,0.0,4172.61,0
2,0,633.2282646881768,3277.09,0
3,0,1793.6141768042905,716.58,0
1,0,0.0,1058.66,0
1,0,0.0,3167.43,0
1,0,0.0,4934.26,0
1,0,0.0,3369.5,0
1,0,0.0,4134.37,0
1,0,0.0,2303.74,0
1,0,0.0,4333.73,0
1,0,0.0,2382.66,0
1,0,0.0,191.5,0
2,0,2476.8253488689916,3694.26,0
1,0,0.0,949.78,0
2,0,1360.6360815625906,2874.01,0
1,0,0.0,3337.6,0
2,0,972.851651692076,4713.42,0
1,0,0.0,818.52,0
2,0,999.13481074878,2231.51,0
2,0,628.8088473057612,1342.24,0
1,0,0.0,2498.55,0
1,0,0.0,1815.0,0
1,0,0.0,2495.73,0
2,0,505.85004912523243,1780.35,0
2,0,271.43000902626824,2164.21,0
1,0,0.0,594.33,0
1,0,0.0,3411.91,0
1,0,0.0,1902.25,0
2,0,60.69097502924132,1816.42,0
1,0,0.0,4715.71,0
2,0,445.682333114069,4085.42,0
1,0,0.0,1416.17,0
2,0,262.5204635833176,1787.43,0
3,0,374.78551003651864,1037.87,0
1,0,0.0,3687.85,0
1,0,0.0,344.94,0
1,0,0.0,710.04,0
2,0,2229.9107319464606,3863.61,0
1,0,0.0,4735.46,0
1,0,0.0,3831.58,0
1,0,0.0,3750.83,0
1,0,0.0,4945.89,0
1,0,0.0,4455.96,0
1,0,0.0,392.97,0
1,0,0.0,4562.19,0
1,0,0.0,1027.94,0
1,0,0.0,447.77,0
1,0,0.0,457.47,0
2,0,819.8620285145544,1616.93,0
1,0,0.0,4487.89,0
1,0,0.0,1596.59,0
2,0,2224.911487003472,4743.09,0
1,0,0.0,956.24,0
1,0,0.0,4509.05,0
1,0,0.0,1910.03,0
1,0,0.0,1391.43,0
2,0,688.0643955691937,2364.5,0
1,0,0.0,3409.53,0
1,0,0.0,1272.75,0
2,0,442.58520541247196,646.84,0
2,0,80.9920107171072,532.3,0
1,0,0.0,1636.52,0
1,0,0.0,136.67,0
1,0,0.0,1755.1,0
1,0,0.0,4245.21,0
2,0,1327.4798445927531,2367.87,0
3,0,980.3414620596915,2816.74,0
1,0,0.0,3003.16,0
2,0,1836.2573157920976,406.3,0
1,0,0.0,3451.56,0
2,0,1001.0793543970428,2035.82,0
1,0,0.0,1822.76,0
2,0,930.2060417187151,3138.27,0
1,0,0.0,1194.84,0
2,0,195.04126345468535,919.01,0
1,0,0.0,1665.91,0
1,0,0.0,2310.84,0
1,0,0.0,4409.57,0
1,0,0.0,2877.28,0
1,0,0.0,2852.26,0
2,0,287.04292675486715,2446.32,0
3,0,540.6348832006065,1781.38,0
1,0,0.0,3064.83,0
1,0,0.0,3184.1,0
2,0,490.8240300250183,3878.23,0
1,0,0.0,782.95,0
1,0,0.0,1025.23,0
1,0,0.0,2211.7,0
2,0,1087.5514426683455,673.67,0
3,0,1449.6079681417318,3571.05,0
1,0,0.0,2647.62,0
2,0,1408.16779939395,656.17,0
1,0,0.0,3544.07,0
1,0,0.0,929.15,0
1,0,0.0,4658.65,0
1,0,0.0,2125.95,0
1,0,0.0,1504.78,0
1,0,0.0,3620.85,0
1,0,0.0,88.25,0
1,0,0.0,4740.37,0
2,0,1703.6394389805607,2331.06,0
1,0,0.0,2619.52,0
2,0,1446.0404385943013,4664.53,0
1,0,0.0,3995.26,0
1,0,0.0,2861.05,0
1,0,0.0,2473.71,0
1,0,0.0,4969.97,0
2,0,286.5833073470958,4564.68,0
1,0,0.0,3944.06,0
1,0,0.0,1021.14,0
2,0,613.203000644974,153.94,0
1,0,0.0,1100.08,0
1,0,0.0,2998.0,0
2,0,1897.3654838222392,314.72,0
1,0,0.0,397.01,0
1,0,0.0,4523.72,0
2,0,757.8487638044943,3451.96,0
1,0,0.0,4794.23,0
1,0,0.0,1827.55,0
1,0,0.0,3418.8,0
2,0,722.8399070679482,4441.05,0
1,0,0.0,2180.93,0
1,0,0.0,3114.97,0
1,0,0.0,1143.2,0
2,0,2319.40216617343,4423.33,0
1,0,0.0,4302.63,0
2,0,490.463405566613,3609.01,0
1,0,0.0,3094.34,0
1,0,0.0,3208.64,0
1,0,0.0,1922.1,0
1,0,0.0,2868.73,0
2,0,572.8767009139053,3678.9,0
1,0,0.0,929.72,0
2,0,2568.2471846086,4561.77,0
1,0,0.0,4071.31,0
2,0,535.9586558681559,4829.27,0
1,0,0.0,668.94,0
1,0,0.0,4810.01,0
1,0,0.0,3606.56,0
1,0,0.0,3327.25,0
1,0,0.0,2009.01,0
1,0,0.0,3107.57,0
1,0,0.0,2647.83,0
1,0,0.0,4857.6,0
1,0,0.0,1028.74,0
1,0,0.0,2886.03,0
1,0,0.0,4483.23,0
2,0,448.0723540344793,3849.56,0
1,0,0.0,220.85,0
1,0,0.0,336.98,0
1,0,0.0,3046.07,0
1,0,0.0,2595.17,0
1,0,0.0,3451.94,0
1,0,0.0,2704.4,0
1,0,0.0,1072.29,0
1,0,0.0,340.57,0
1,0,0.0,2619.87,0
1,0,0.0,3358.94,0
1,0,0.0,3939.15,0
1,0,0.0,281.36,0
2,0,1736.7108231366558,2737.44,0
2,0,785.454212542017,1626.64,0
1,0,0.0,2348.11,0
1,0,0.0,3226.83,0
1,0,0.0,2150.87,0
1,0,0.0,4059.8,0
1,0,0.0,4505.29,0
1,0,0.0,614.76,0
1,0,0.0,4672.51,0
2,0,2463.588309925179,1188.47,0
1,0,0.0,4749.28,0
1,0,0.0,3881.42,0
1,0,0.0,3453.33,0
1,0,0.0,1804.51,0
1,0,0.0,4588.64,0
1,0,0.0,1426.77,0
1,0,0.0,1667.01,0
2,0,1513.455999112627,3807.36,0
3,0,1896.1097916611616,26.12,0
4,0,1623.50540885045,855.85,0
3,0,419.65732882118635,550.52,0
4,0,628.5588607481403,1531.4,0
3,0,1253.862803991463,3039.69,0
3,0,1480.6763695802447,78.51,0
1,0,0.0,2065.42,0
2,0,549.8179487794118,2842.98,0
1,0,0.0,2007.76,0
1,0,0.0,3384.31,0
1,0,0.0,1718.93,0
2,0,2123.2436740044695,4721.65,0
1,0,0.0,3943.48,0
1,0,0.0,4001.52,0
1,0,0.0,2593.9,0
2,0,1552.2054507216499,4789.05,0
1,0,0.0,1092.16,0
2,0,196.55447196642464,814.19,0
1,0,0.0,4032.42,0
2,0,521.7670227697419,4770.31,0
2,0,1818.0563872443563,2199.19,0
1,0,0.0,4862.17,0
1,0,0.0,1793.83,0
1,0,0.0,2675.64,0
1,0,0.0,3854.41,0
1,0,0.0,1732.63,0
1,0,0.0,4732.71,0
1,0,0.0,1483.86,0
1,0,0.0,1116.63,0
1,0,0.0,3347.22,0
1,0,0.0,2822.88,0
1,0,0.0,4718.47,0
1,0,0.0,4413.93,0
2,0,167.87422092149814,4651.34,0
1,0,0.0,1396.75,0
1,0,0.0,3396.85,0
2,0,1543.7060272117874,1213.72,0
1,0,0.0,3691.94,0
1,0,0.0,1865.46,0
1,0,0.0,279.12,0
2,0,1212.794195752107,1994.27,0
1,0,0.0,3796.83,0
1,0,0.0,1362.83,0
2,0,911.2980063897869,2651.6,0
2,0,411.43715170120464,2069.74,0
2,0,618.789144216348,2944.84,0
1,0,0.0,4108.22,0
2,0,1895.0037471730764,1428.28,0
1,0,0.0,4831.86,0
1,0,0.0,4674.21,0
1,0,0.0,4907.71,0
1,0,0.0,555.75,0
1,0,0.0,4882.31,0
1,0,0.0,1003.39,0
1,0,0.0,4221.61,0
1,0,0.0,2899.27,0
1,0,0.0,2188.37,0
2,0,1548.316363425124,4378.02,0
1,0,0.0,930.44,0
1,0,0.0,1913.55,0
1,0,0.0,1691.33,0
1,0,0.0,749.32,0
2,0,704.0945062986927,1745.06,0
1,0,0.0,1688.26,0
2,0,588.2492023369008,856.35,0
1,0,0.0,2940.6,0
2,0,1966.0396944110767,160.2,0
2,0,2059.957617088274,3073.42,0
2,0,121.52337141472015,3245.28,0
1,0,0.0,526.22,0
1,0,0.0,2200.72,0
1,0,0.0,136.82,0
2,0,1804.1475968584166,2688.27,0
1,0,0.0,1146.09,0
1,0,0.0,3005.35,0
1,0,0.0,478.12,0
1,0,0.0,2768.23,0
2,0,698.6709972869921,3756.3,0
3,0,534.7031947102369,2907.99,0
1,0,0.0,3020.65,0
1,0,0.0,1219.1,0
1,0,0.0,4315.86,0
2,0,365.3691449069007,3799.15,0
1,0,0.0,1570.98,0
2,0,1373.5195671158092,3513.43,0
1,0,0.0,4592.15,0
2,0,2162.643663852184,1533.71,0
1,0,0.0,1945.22,0
1,0,0.0,3793.0,0
1,0,0.0,4362.08,0
1,0,0.0,3736.33,0
1,0,0.0,440.15,0
2,0,160.54152360059382,667.19,0
1,0,0.0,2564.46,0
1,0,0.0,4094.82,0
1,0,0.0,824.45,0
1,0,0.0,2854.96,0
1,0,0.0,3120.27,0
1,0,0.0,1069.7,0
1,0,0.0,2426.85,0
2,0,577.2041944147668,1610.56,0
1,0,0.0,614.42,0
2,0,1813.9056704387913,3179.67,0
1,0,0.0,1309.7,0
1,0,0.0,4491.12,0
1,0,0.0,245.52,0
1,0,0.0,4662.15,0
1,0,0.0,909.5,0
1,0,0.0,417.15,0
1,0,0.0,2788.24,0
1,0,0.0,3032.05,0
1,0,0.0,4482.76,0
1,0,0.0,2771.72,0
1,0,0.0,3095.05,0
1,0,0.0,1147.06,0
1,0,0.0,2790.87,0
1,0,0.0,162.82,0
1,0,0.0,2772.82,0
2,0,1462.3463209684635,4840.89,0
1,0,0.0,150.28,0
1,0,0.0,3837.97,0
2,0,1788.5912476723126,1308.52,0
1,0,0.0,1924.48,0
1,0,0.0,4326.21,0
2,0,1814.8744067290168,1759.59,0
2,0,1492.5751358641883,3870.41,0
1,0,0.0,3348.11,0
1,0,0.0,2627.89,0
1,0,0.0,3404.28,0
2,0,483.1872767882038,2720.95,0
1,0,0.0,2105.47,0
1,0,0.0,1826.33,0
1,0,0.0,1295.53,0
2,0,420.7780322806788,1890.6,0
1,0,0.0,2814.13,0
1,0,0.0,3162.7,0
1,0,0.0,948.11,0
1,0,0.0,1918.82,0
1,0,0.0,4757.91,0
1,0,0.0,4174.07,0
1,0,0.0,2863.68,0
2,0,274.19479654070756,3251.45,0
1,0,0.0,1254.19,0
1,0,0.0,4375.78,0
1,0,0.0,1998.09,0
1,0,0.0,2555.62,0
2,0,1398.3460862032691,4533.18,0
3,0,2213.6110448842032,114.07,0
1,0,0.0,3720.69,0
2,0,63.42040720462148,3631.0,0
1,0,0.0,907.25,0
1,0,0.0,1753.14,0
1,0,0.0,3006.73,0
2,0,26.99733690570227,2968.55,0
3,0,211.06675934405192,3351.72,0
1,0,0.0,3161.93,0
2,0,1399.7390865622062,1182.4,0
2,0,2649.1684846475887,4928.89,0
3,0,1886.6957381711907,3445.16,0
2,0,326.3368505854037,3906.67,0
2,0,92.69462794574461,3775.58,0
1,0,0.0,599.99,0
1,0,0.0,4262.49,0
1,0,0.0,954.97,0
2,0,1821.0191646575279,3530.28,0
1,0,0.0,203.15,0
1,0,0.0,3516.7,0
1,0,0.0,2212.41,0
1,0,0.0,4156.45,0
1,0,0.0,3900.77,0
2,0,2074.198747661371,967.41,0
1,0,0.0,4692.37,0
2,0,2148.1833301769193,1654.38,0
3,0,1545.5876096272682,2678.92,0
4,0,1348.377683415642,2058.69,0
3,0,1112.8918732892846,517.57,0
2,0,2635.9243746359643,4245.33,0
3,0,1864.94676785514,2490.69,0
1,0,0.0,859.29,0
1,0,0.0,1485.41,0
2,0,190.71376995382374,1215.7,0
1,0,0.0,3758.77,0
1,0,0.0,3563.17,0
1,0,0.0,702.42,0
2,0,968.5170871234025,2072.11,0
1,0,0.0,1010.03,0
2,0,2558.927517232561,4628.9,0
1,0,0.0,3954.79,0
1,0,0.0,487.15,0
1,0,0.0,1979.67,0
2,0,673.4272851986321,2932.04,0
3,0,590.3290518290061,1851.53,0
2,0,520.4942305636057,2587.62,0
1,0,0.0,4287.32,0
1,0,0.0,2350.51,0
1,0,0.0,1178.34,0
1,0,0.0,536.3,0
2,0,35.34119692370362,486.32,0
1,0,0.0,1480.14,0
2,0,264.30237267190785,1106.36,0
1,0,0.0,2739.65,0
1,0,0.0,4947.5,0
1,0,0.0,466.8,0
1,0,0.0,1915.1,0
2,0,773.3768287193507,821.38,0
1,0,0.0,2190.98,0
1,0,0.0,3412.39,0
1,0,0.0,3332.93,0
1,0,0.0,4316.36,0
1,0,0.0,432.08,0
1,0,0.0,2216.99,0
1,0,0.0,1024.67,0
1,0,0.0,2397.08,0
2,0,1700.4503873974097,4801.88,0
1,0,0.0,1172.07,0
2,0,1654.5238019593435,3511.92,0
1,0,0.0,2607.22,0
1,0,0.0,3790.75,0
1,0,0.0,1667.44,0
1,0,0.0,4779.17,0
1,0,0.0,2178.7,0
1,0,0.0,2382.68,0
1,0,0.0,1801.98,0
2,0,933.359737962807,3121.95,0
1,0,0.0,4200.77,0
2,0,951.843509223024,2854.66,0
1,0,0.0,4013.63,0
1,0,0.0,4315.12,0
2,0,72.51380041068057,4212.57,0
1,0,0.0,442.36,0
2,0,2607.7815247447397,4130.32,0
1,0,0.0,438.96,0
2,0,1759.3523822702489,2927.06,0
3,0,1344.7739214083533,798.55,0
4,0,1267.9437663266722,120.01,0
1,0,0.0,1720.98,0
1,0,0.0,761.45,0
2,0,624.0783029396231,1644.03,0
1,0,0.0,862.4,0
2,0,233.64222263965902,531.98,0
1,0,0.0,3709.9,0
2,0,1802.5848908719945,1160.66,0
3,0,1690.942649894825,4359.83,0
1,0,0.0,1882.13,0
1,0,0.0,3704.95,0
1,0,0.0,2715.36,0
2,0,1535.0581112778762,544.46,0
2,0,1148.496976138814,2168.68,0
1,0,0.0,803.03,0
2,0,1889.6368067038704,3475.38,0
3,0,1460.660251609981,1117.2,0
1,0,0.0,1333.46,0
1,0,0.0,1626.58,0
1,0,0.0,1464.23,0
1,0,0.0,458.9,0
1,0,0.0,1477.09,0
1,0,0.0,2681.79,0
1,0,0.0,2082.85,0
1,0,0.0,3904.15,0
2,0,754.235448152631,4970.8,0
2,0,1423.7241485800544,2957.35,0
1,0,0.0,678.71,0
1,0,0.0,375.51,0
1,0,0.0,1742.41,0
2,0,196.20798964364323,2019.89,0
3,0,589.7676458855076,888.31,0
1,0,0.0,124.34,0
2,0,1212.5537794465035,1839.15,0
1,0,0.0,3137.99,0
1,0,0.0,2082.61,0
1,0,0.0,3129.11,0
1,0,0.0,2051.93,0
1,0,0.0,3843.64,0
2,0,700.4882617146413,2853.0,0
2,0,535.3364019007113,3610.08,0
2,0,127.20143886764794,3430.19,0
3,0,1538.7436108397005,859.51,0
1,0,0.0,2516.52,0
1,0,0.0,638.01,0
1,0,0.0,2247.0,0
1,0,0.0,970.84,0
1,0,0.0,1202.95,0
2,0,766.3976847890397,2286.8,0
1,0,0.0,3854.07,0
1,0,0.0,866.55,0
1,0,0.0,1780.35,0
1,0,0.0,1175.07,0
2,0,214.2038572248409,1478.0,0
1,0,0.0,3753.15,0
2,0,238.3020563276782,4090.16,0
2,0,1007.4574575633453,2665.4,0
1,0,0.0,312.2,0
1,0,0.0,500.14,0
1,0,0.0,634.63,0
2,0,2227.4500003479316,3784.72,0
1,0,0.0,1030.34,0
1,0,0.0,3560.94,0
1,0,0.0,2270.45,0
2,0,722.7267699829584,3292.54,0
1,0,0.0,4337.67,0
1,0,0.0,337.78,0
1,0,0.0,331.25,0
1,0,0.0,497.65,0
1,0,0.0,3032.88,0
1,0,0.0,3467.1,0
2,0,68.15802263857123,3563.49,0
1,0,0.0,1049.67,0
2,0,1123.8330916110276,2639.01,0
3,0,1055.769651581253,640.41,0
1,0,0.0,613.33,0
2,0,1205.963544245845,2318.82,0
1,0,0.0,3049.09,0
1,0,0.0,4664.91,0
2,0,3224.8806837540515,104.24,0
1,0,0.0,862.58,0
1,0,0.0,2171.29,0
1,0,0.0,3315.69,0
1,0,0.0,3429.42,0
1,0,0.0,2643.62,0
2,0,1041.3632277212405,4116.33,0
1,0,0.0,3724.74,0
1,0,0.0,2773.19,0
1,0,0.0,2147.12,0
1,0,0.0,471.83,0
1,0,0.0,2439.24,0
2,0,1358.535974422466,517.98,0
1,0,0.0,1970.2,0
1,0,0.0,215.65,0
1,0,0.0,659.31,0
2,0,561.4852106689899,1453.37,0
1,0,0.0,4131.16,0
1,0,0.0,2672.26,0
1,0,0.0,3599.37,0
2,0,612.3191171684907,2733.42,0
1,0,0.0,4495.35,0
2,0,173.40379595037675,4740.58,0
1,0,0.0,1904.64,0
2,0,1375.584318916874,3850.01,0
2,0,1191.6517029946292,2164.76,0
1,0,0.0,132.31,0
2,0,2215.5211089493146,3265.53,0
2,0,373.51501502617003,3793.76,0
1,0,0.0,1469.18,0
2,0,877.9579216568412,227.56,0
2,0,1392.2861810885004,2196.55,0
1,0,0.0,1285.06,0
2,0,1321.8300614110726,3154.41,0
1,0,0.0,4560.04,0
1,0,0.0,4768.37,0
1,0,0.0,452.61,0
1,0,0.0,2415.71,0
2,0,287.7500335360537,2822.65,0
3,0,511.64171471190014,1806.08,0
1,0,0.0,1635.84,0
1,0,0.0,3279.75,0
2,0,21.42533546995252,3310.05,0
2,0,1785.5648306488345,784.88,0
1,0,0.0,1286.39,0
2,0,151.92189193792984,1071.54,0
1,0,0.0,1791.23,0
1,0,0.0,4178.26,0
1,0,0.0,3266.84,0
1,0,0.0,4901.23,0
1,0,0.0,4791.84,0
2,0,844.0945779058173,3598.11,0
2,0,1415.7762683595174,1595.9,0
2,0,42.2354880402725,1536.17,0
1,0,0.0,4252.32,0
2,0,2600.031634422935,575.32,0
1,0,0.0,2034.24,0
1,0,0.0,3306.65,0
2,0,893.5849815210637,4570.37,0
3,0,827.8215390006067,4864.86,0
1,0,0.0,3244.02,0
1,0,0.0,4328.58,0
1,0,0.0,618.54,0
1,0,0.0,4108.67,0
1,0,0.0,3599.31,0
1,0,0.0,2751.93,0
1,0,0.0,4024.57,0
1,0,0.0,4886.83,0
1,0,0.0,3803.5,0
1,0,0.0,1849.37,0
1,0,0.0,3118.69,0
2,0,981.9096895590752,4507.32,0
1,0,0.0,2022.99,0
1,0,0.0,2771.25,0
1,0,0.0,4461.71,0
2,0,387.97534870143477,3913.03,0
1,0,0.0,2375.13,0
1,0,0.0,4648.0,0
1,0,0.0,3351.43,0
1,0,0.0,2664.91,0
1,0,0.0,4348.57,0
2,0,720.5630232325274,3329.54,0
1,0,0.0,2004.91,0
1,0,0.0,377.8,0
2,0,435.6484878890319,993.9,0
1,0,0.0,2832.21,0
2,0,1924.9143640172672,109.97,0
2,0,2143.1416588270595,3140.83,0
1,0,0.0,3774.7,0
1,0,0.0,4510.61,0
1,0,0.0,1756.23,0
2,0,1084.38360428863,222.68,0
2,0,3326.6121363633606,4927.22,0
1,0,0.0,1549.25,0
1,0,0.0,300.88,0
2,0,977.9003941097477,1683.84,0
2,0,2036.0644789519808,4563.27,0
1,0,0.0,1889.84,0
2,0,1204.4715489375412,3593.22,0
1,0,0.0,2257.2,0
1,0,0.0,2633.73,0
1,0,0.0,4098.55,0
1,0,0.0,858.28,0
1,0,0.0,2869.87,0
2,0,489.21889763172453,2178.01,0
2,0,102.74261530640516,2323.31,0
1,0,0.0,2356.05,0
1,0,0.0,1477.46,0
2,0,586.1703084002121,2306.43,0
3,0,1254.1031266340633,3942.05,0
1,0,0.0,3056.84,0
2,0,137.46155826266457,3251.24,0
3,0,477.9082658139879,2343.58,0
1,0,0.0,2342.87,0
1,0,0.0,4313.31,0
1,0,0.0,4750.23,0
1,0,0.0,4857.1,0
1,0,0.0,4274.85,0
1,0,0.0,3915.07,0
1,0,0.0,2808.89,0
1,0,0.0,1791.98,0
1,0,0.0,74.03,0
1,0,0.0,805.37,0
1,0,0.0,158.73,0
2,0,2837.654868240674,4171.78,0
1,0,0.0,2699.43,0
1,0,0.0,4140.18,0
1,0,0.0,1594.22,0
1,0,0.0,497.0,0
1,0,0.0,3482.85,0
2,0,441.05785476510937,4106.6,0
3,0,1955.3022019200341,451.4,0
1,0,0.0,1643.56,0
2,0,98.95959402705736,1503.61,0
2,0,775.5547176054054,2600.41,0
2,0,781.9116075682723,1494.62,0
1,0,0.0,1373.05,0
1,0,0.0,1293.69,0
1,0,0.0,729.55,0
2,0,1040.6844052113015,2201.3,0
3,0,1179.6385923804517,3062.33,0
1,0,0.0,2150.92,0
1,0,0.0,4949.32,0
1,0,0.0,4370.59,0
1,0,0.0,1672.75,0
1,0,0.0,845.73,0
1,0,0.0,685.26,0
2,0,466.7187598543688,1345.3,0
1,0,0.0,4937.13,0
2,0,1118.5156486165047,3355.31,0
2,0,1787.466947890226,827.45,0
1,0,0.0,3355.52,0
1,0,0.0,4944.64,0
1,0,0.0,3740.25,0
2,0,1063.4391014298842,2236.32,0
1,0,0.0,3678.31,0
1,0,0.0,3099.89,0
1,0,0.0,927.97,0
1,0,0.0,3190.04,0
1,0,0.0,2280.53,0
2,0,1301.8613659103646,439.42,0
2,0,1131.6183372718913,2039.77,0
3,0,862.6228936795035,1797.73,0
1,0,0.0,617.49,0
1,0,0.0,929.7,0
2,0,299.7567066806011,1353.62,0
1,0,0.0,1738.11,0
1,0,0.0,353.16,0
1,0,0.0,516.49,0
2,0,342.46595626426864,1000.81,0
1,0,0.0,1024.18,0
1,0,0.0,2831.95,0
2,0,999.7287804449765,1418.12,0
1,0,0.0,2863.32,0
1,0,0.0,1573.72,0
2,0,852.735422771917,2779.67,0
1,0,0.0,525.67,0
1,0,0.0,2775.22,0
1,0,0.0,3306.03,0
2,0,551.8897716482883,4086.52,0
1,0,0.0,4880.3,0
2,0,1970.7773098450268,2093.2,0
1,0,0.0,4348.18,0
1,0,0.0,3493.78,0
2,0,1586.4364899988907,1250.22,0
2,0,498.05773239655656,1954.58,0
3,0,1667.4921926953662,4425.43,0
1,0,0.0,4635.32,0
2,0,2864.447144179833,584.38,0
1,0,0.0,2496.6,0
2,0,544.2176630724143,1726.96,0
1,0,0.0,2910.7,0
2,0,396.20607163444606,2350.38,0
1,0,0.0,2776.65,0
1,0,0.0,4231.35,0
2,0,1296.5580650514657,2397.74,0
1,0,0.0,540.01,0
1,0,0.0,1927.55,0
1,0,0.0,4494.52,0
2,0,785.8360502038581,3383.18,0
1,0,0.0,541.24,0
1,0,0.0,4745.16,0
1,0,0.0,3171.43,0
1,0,0.0,1686.68,0
1,0,0.0,2420.34,0
1,0,0.0,3152.0,0
1,0,0.0,2801.03,0
1,0,0.0,95.86,0
1,0,0.0,3759.38,0
1,0,0.0,3946.97,0
1,0,0.0,3800.85,0
1,0,0.0,4786.4,0
1,0,0.0,1727.59,0
1,0,0.0,112.85,0
1,0,0.0,1782.39,0
2,0,166.12059610415565,1547.46,0
1,0,0.0,4592.88,0
1,0,0.0,2764.12,0
2,0,1789.1852173685093,233.83,0
1,0,0.0,307.0,0
1,0,0.0,1074.88,0
1,0,0.0,1217.2,0
2,0,691.3312288982756,239.51,0
1,0,0.0,2542.08,0
1,0,0.0,1338.31,0
1,0,0.0,3791.02,0
2,0,492.05439582428306,4486.89,0
3,0,1485.0254307250098,1638.41,0
1,0,0.0,2394.38,0
1,0,0.0,3807.78,0
2,0,266.0630685570622,4184.05,0
2,0,1181.2996597180584,2513.44,0
3,0,1128.7269078184206,2033.88,0
1,0,0.0,3184.03,0
1,0,0.0,1877.31,0
1,0,0.0,4372.26,0
1,0,0.0,2673.84,0
1,0,0.0,4388.06,0
2,0,1009.8828338228157,2959.87,0
1,0,0.0,4136.33,0
1,0,0.0,1021.89,0
1,0,0.0,1776.48,0
2,0,1464.099945785806,3847.03,0
3,0,1510.5143106350677,906.61,0
1,0,0.0,992.32,0
1,0,0.0,4839.89,0
1,0,0.0,970.66,0
1,0,0.0,3913.31,0
1,0,0.0,3437.78,0
1,0,0.0,27.19,0
2,0,2752.6394199386164,3920.01,0
2,0,940.9469937249389,2589.31,0
1,0,0.0,4611.12,0
2,0,346.68031268014033,4120.84,0
1,0,0.0,702.97,0
2,0,259.38798054266124,336.14,0
3,0,437.4424486718225,1207.41,0
1,0,0.0,3745.49,0
1,0,0.0,2481.57,0
1,0,0.0,2717.24,0
1,0,0.0,607.59,0
1,0,0.0,2557.22,0
2,0,1693.3086089074252,162.52,0
